object_id,facility_n,categories,owner,county,sub_county,division,location,sub_location,constituency,nearest_to,Code,Name,Registration_number,Keph level,Facility type,Owner,Regulatory body,Beds,Cots,Ward,Operation status,Open_whole_day,Open_public_holidays,Open_weekends,Open_late_night,Service_names,Approved,Public visible,Closed,latitude,longitude,date launched
7557,Nyawita Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gongo,Gongo,RANGWE,Rangwe Market,19864,Nyawita Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.57,34.6,1/28/1981
7589,Nys Dispensary (Suba),Dispensary,Other Public Institution,Homa Bay,Suba,Central,Ruma,Nyadenda,GWASI,Nyadenda,7589,Nys Dispensary (Suba),None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,14,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.60789,34.25982,1/29/1981
7629,Obalwanda Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe Central,Kamreri West,MBITA,Luanda,13950,Obalwanda Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GEMBE,Operational,No,No,No,No,,Yes,Yes,No,-0.49418,34.2833,1/30/1981
7630,Obanga Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi West,Tonga,GWASI,magunga,7630,Obanga Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,15,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.68652,34.07781,1/31/1981
7632,Ober Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Kakelo,Kakelo Dudi,KASIPUL/KABONDO,Mikae Market,13953,Ober Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,5,0,KOKWANYO/KAKELO,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.48676,34.81052,2/1/1981
7633,Ober Kabuoch Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,South Kabuoch,Kobita,NDHIWA,Magina,13952,Ober Kabuoch Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABOUCH NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.76661,34.43956,2/2/1981
7638,Obunga Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kagan East,Kanyaruanda(2),RANGWE,Rangwe,13957,Obunga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KAGAN,Operational,No,No,No,No,,Yes,Yes,No,-0.55712,34.62644,2/3/1981
7639,Obuya Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Kagan,Kokoko,RANGWE,Ndiru Market,19866,Obuya Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,KAGAN,Operational,No,No,No,No,,Yes,Yes,No,-0.53,34.6,2/4/1981
7640,Obwanda Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kagan East,Komenya(1),RANGWE,Ndiru,13958,Obwanda Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,KAGAN,Operational,No,No,No,No,,Yes,Yes,No,-0.47666,34.59013,2/5/1981
7654,Ogande Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Homa Bay,Asego,East Kanyada,Kothidha,RANGWE,Rodi Kopany,13962,Ogande Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,5,0,HOMA BAY EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.58832,34.50667,2/6/1981
7655,Ogando Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe West,Ogongo,MBITA,Ogongo,7655,Ogando Dispensary,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,5,,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.5997,34.33293,2/7/1981
7664,Ogongo Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe East,Ruri East,MBITA,Ogongo,13967,Ogongo Sub-District Hospital,None,Level 4,Basic primary health care facility,Ministry of Health,Ministry of Health,7,0,LAMBWE,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.57345,34.37187,2/8/1981
7673,Ojwando Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,East Kamagak,NOT PROVIDED,KASIPUL/KABONDO,Near Ouru Market,7673,Ojwando Dispensary,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,7,,NOT PROVIDED,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.425,34.66247,2/9/1981
7675,Okiki Amayo Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,Kakdhimu West,Kayoo East,KARACHUONYO,Kodula Market,13972,Okiki Amayo Health Centre,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.41198,34.51135,2/10/1981
7677,Okitta Maternity Nursing Home,Nursing Home,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kabondo,Kasewe/Kawuor,Kasewe B,KASIPUL/KABONDO,Kadongo Market,13973,Okitta Maternity Nursing Home,None,Level 3,Basic primary health care facility,Private Enterprise (Institution),Kenya MPDB - Institution,26,0,KABONDO WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.4482,34.89139,2/11/1981
7678,Okok Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,S. Kanyamwa,Kajwang,NDHIWA,Kobodo,16259,Okok Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYAMWA KOLOGI,Operational,No,No,No,No,,Yes,Yes,No,-0.6829,34.42877,2/12/1981
7682,Olando Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,East Kanyaluo,East Kowuor,KARACHUONYO,Olando Market,13974,Olando Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYALUO,Operational,No,No,No,No,,Yes,Yes,No,-0.43246,34.65263,2/13/1981
7778,Ombek Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kodera,Kodera Karabach,KASIPUL/KABONDO,Ombek Market,13978,Ombek Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.56837,34.6642,2/14/1981
7780,Ombo Kachieng' Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,West Kabuoch,East Kachieng,NDHIWA,Pala,13979,Ombo Kachieng' Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABOUCH NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.73314,34.45512,2/15/1981
7782,Omboga Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,South Kanyaluo,Central Kamenya,KARACHUONYO,Omboga Market,13980,Omboga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYALUO,Operational,No,No,No,No,,Yes,Yes,No,-0.43925,34.62273,2/16/1981
7783,Omiro Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kakelo,Kamroth,KASIPUL/KABONDO,Riat Market,13981,Omiro Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KOKWANYO/KAKELO,Operational,No,No,No,No,,Yes,Yes,No,-0.45299,34.80357,2/17/1981
7793,Oneno Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,East Kochia,Korayo,RANGWE,Omoya,16985,Oneno Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KOCHIA,Operational,No,No,No,No,,Yes,Yes,No,-0.55689,34.54841,2/18/1981
7794,Ong'amo Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,North Kodera,Kodera Kamiyawa,KASIPUL/KABONDO,Near Ong'amo Market,18892,Ong'amo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.49503,34.66247,2/19/1981
7816,Orego Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Asego,Komollo,Komollo,RANGWE,Homa bay,21163,Orego Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,5,1,HOMA BAY EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.6221,34.544,2/20/1981
7819,Oriang (SDA) Health Centre,Health Centre,Christian Health Association of Kenya,Homa Bay,Rachuonyo North,West Karachuonyo,East Karachuonyo,Oriang Kogweno East,KARACHUONYO,Oriang Market,16284,Oriang (SDA) Health Centre,None,Level 3,Basic primary health care facility,Christian Health Association of Kenya,Kenya MPDB - Institution,10,0,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.39968,34.62755,2/21/1981
7822,Oriang VCT,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Rachuonyo South,Kabondo,Kowuor,Kodhoch East,KASIPUL/KABONDO,Misambi Market,17587,Oriang VCT,None,Level 2,VCT,Non-Governmental Organizations,Other,0,0,KABONDO EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.44391,34.91984,2/22/1981
7823,Oridi Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Nyarongi,North Kanyikela,North Kanyikela,NDHIWA,Rapedhi,7823,Oridi Dispensary,None,Level 3,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,9,,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.77833,34.37896,2/23/1981
7839,Osani Community Dispensary,Dispensary,Private Practice - Unspecified,Homa Bay,Ndhiwa,Kobama,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,17726,Osani Community Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,2,KWABWAI,Operational,No,No,No,No,,Yes,Yes,No,-0.8375,34.3018,2/24/1981
7840,Osano Nursing Home,Nursing Home,Private Enterprise (Institution),Homa Bay,Ndhiwa,Ndhiwa,West Kanyamwa,Kayambo,NDHIWA,Ndhiwa,13995,Osano Nursing Home,None,Level 3,Basic primary health care facility,Private Enterprise (Institution),Kenya MPDB - Institution,25,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.7305,34.37074,2/25/1981
7852,Otange Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Nyarongi,South Kanyikela,South Kanyikela,NDHIWA,"Riat market, sukari sugar industry",18877,Otange Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,6,6,KANYIKELA,Operational,No,No,No,No,,Yes,Yes,No,-0.81805,34.37872,2/26/1981
7861,Othoro Health Centre (Rachuonyo),Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Kawuor,Kodhoch East,KASIPUL/KABONDO,Othoro Market,14002,Othoro Health Centre (Rachuonyo),None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,12,0,KABONDO EAST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.43524,34.95534,2/27/1981
7875,Oyuma Dispensary (Rachuonyo),Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Central Karachuonyo,Kogweno Kawuor,KARACHUONYO,Oyuma,17852,Oyuma Dispensary (Rachuonyo),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.36542,34.61512,2/28/1981
7889,Pala Health Centre,Health Centre,Ministry of Health,Homa Bay,Ndhiwa,Pala,South Kabuoch,Koguta,NDHIWA,Pala,14011,Pala Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,7,0,KABUOCH SOUTH/PALA,Operational,No,No,No,No,,Yes,Yes,No,-0.80482,34.4448,3/1/1981
7890,Pala Masogo Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Asego,East Kanyada,Kanyach Kachar,RANGWE,Rodi Makket,19859,Pala Masogo Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,6,2,HOMA BAY CENTRAL,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.64,34.5,3/2/1981
8021,Ponge Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,South Kabuoch,Kamenya,NDHIWA,Pala,14015,Ponge Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABUOCH SOUTH/PALA,Operational,No,No,No,No,,Yes,Yes,No,-0.84191,34.45558,3/3/1981
8022,Ponge Dispensary (Mbita),Dispensary,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe Central,Kamreri,MBITA,Luanda,14016,Ponge Dispensary (Mbita),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,GEMBE,Operational,No,No,No,No,,Yes,Yes,No,-0.52066,34.26754,3/4/1981
8029,Port Florence (Ndhiwa),Medical Clinic,Private Enterprise (Institution),Homa Bay,Ndhiwa,Ndhiwa,Lower Kayambo,Lower Kayambo,NDHIWA,Rimu,20243,Port Florence (Ndhiwa),None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Kenya MPDB - Private Practice,0,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.73482,34.37116,3/5/1981
8031,Port Florence Community Hospital Homa Bay Clinic,Medical Clinic,Non-Governmental Organizations,Homa Bay,Homa Bay,Asego,Town,Township,RANGWE,Homabay Town,19875,Port Florence Community Hospital Homa Bay Clinic,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Ministry of Health,7,2,HOMA BAY EAST,Operational,No,No,Yes,No,,Yes,Yes,No,-0.54,34.5,3/6/1981
8032,Port Florence Community Hospital Mbita,Medical Clinic,Non-Governmental Organizations,Homa Bay,Mbita,Mbita,Mbita,Township,MBITA,Mbita,20225,Port Florence Community Hospital Mbita,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Ministry of Health,0,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.42385,34.2073,3/7/1981
8125,Rachuonyo District Hospital,District Hospital,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kowidi,Kamuma,KASIPUL/KABONDO,Oyugis Town,14022,Rachuonyo District Hospital,None,Level 4,Secondary care hospitals,Ministry of Health,Ministry of Health,67,1,SOUTH KASIPUL,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.50596,34.7329,3/8/1981
8142,Ragwe Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kodera North,Kamiyawa,KASIPUL/KABONDO,Near Nyakiya Primary School,18530,Ragwe Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.52177,34.66174,3/9/1981
8165,Randung' Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Gem,Kamagawi,RANGWE,Rangwe,14031,Randung' Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.63551,34.56268,3/10/1981
8170,Rangwe (SDA) Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Homa Bay,Rangwe,West Gem,Kamagawi,RANGWE,Rangwe,14035,Rangwe (SDA) Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,0,0,WEST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.59816,34.5836,3/11/1981
8171,Rangwe Sub-District Hospital,District Hospital,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Gem,Kamagawi,RANGWE,Rangwe,14036,Rangwe Sub-District Hospital,None,Level 4,Secondary care hospitals,Ministry of Health,Ministry of Health,8,0,WEST GEM,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.60106,34.58135,3/12/1981
8185,Rariw Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Central Gem,Kajulu,RANGWE,Asumbi,14038,Rariw Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,3,0,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.58085,34.61745,3/13/1981
8186,Raruowa Health Centre,Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Rachuonyo North,West Karachuonyo,Koyugi,NOT PROVIDED,KARACHUONYO,Kandiege Market,14039,Raruowa Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,28,0,KIBIRI,Operational,No,No,No,No,,Yes,Yes,No,-0.41175,34.55658,3/14/1981
8226,Remba Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano North,Soklo North,MBITA,Sena,8226,Remba Dispensary,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,4,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,,-0.56106,33.9279,3/15/1981
8271,Ringa Dispensary,Dispensary,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Rachuonyo South,Kabondo,Kojwach,Kamioro,KASIPUL/KABONDO,Ringa Market,20364,Ringa Dispensary,None,Level 2,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Other,6,0,KOJWACH,Operational,No,No,No,No,,Yes,Yes,No,-0.47464,34.8515,3/16/1981
8272,Ringiti Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano West,Wakula North,MBITA,Sena,8272,Ringiti Dispensary,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,,-0.56106,33.9279,3/17/1981
8285,Roadblock Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Ndhiwa,Ndhiwa,West Kanyamwa,Kayambo,NDHIWA,Ndhiwa,14056,Roadblock Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Kenya MPDB - Institution,0,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.72947,34.36915,3/18/1981
8391,Rusinga Island of Hope Humanist Health Centre,Health Centre,Private Enterprise (Institution),Homa Bay,Mbita,Mbita,Rusinga West,Kamasengre West,MBITA,Kamasengre,17594,Rusinga Island of Hope Humanist Health Centre,None,Level 3,Basic primary health care facility,Private Enterprise (Institution),Ministry of Health,10,0,RUSINGA ISLAND,Operational,No,No,Yes,No,,Yes,Yes,No,-0.42356,34.14039,3/19/1981
8511,Saokon Clinic,Medical Clinic,Private Practice - Nurse / Midwife,Homa Bay,Rachuonyo South,Kabondo,Atela,East Kodumo,KASIPUL/KABONDO,Chabera Market,8511,Saokon Clinic,None,Level 3,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,9,4,NOT PROVIDED,Operational,No,No,Yes,No,,Yes,Yes,,-0.42,35.00588,3/20/1981
8563,Seka Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi South,Lwala,GWASI,Magunga Town,14074,Seka Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,1,0,GWASSI SOUTH,Operational,No,No,No,No,,Yes,Yes,No,-0.73846,34.13543,3/21/1981
8569,Sena Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano East,Wakinga,MBITA,Sena,14075,Sena Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,6,1,MFANGANO ISLAND,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.46828,34.06427,3/22/1981
8675,Shirikisho Dispensary,Dispensary,Other Faith Based,Homa Bay,Rachuonyo South,Kasipul,Kowidi,Kokal,KASIPUL/KABONDO,Oyugis Town,14078,Shirikisho Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Other Faith Based,Kenya MPDB - Institution,0,0,SOUTH KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.51185,34.73161,3/23/1981
8744,Simbi Kogembo Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Central Karachuonyo,Kogembo,KARACHUONYO,Oyuma Market,14089,Simbi Kogembo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.36474,34.62989,3/24/1981
8746,Simbiri Nanbell Health Centre,Health Centre,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,North Kamagak,NOT PROVIDED,KASIPUL/KABONDO,Kosele Market,14090,Simbiri Nanbell Health Centre,None,Level 3,Basic primary health care facility,Private Enterprise (Institution),Kenya MPDB - Institution,20,0,CENTRAL KASIPUL,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.42618,34.70728,3/25/1981
8761,Sindo Drop In Centre,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Suba,Central,Central,Kaksingiri,GWASI,Sino Town,20029,Sindo Drop In Centre,None,Level 2,VCT,Non-Governmental Organizations,Ministry of Health,2,1,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.55,34.13,3/26/1981
8766,Sino Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,East Kamagak,Sino,KASIPUL/KABONDO,Orembe Market,14092,Sino Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,EAST KAMAGAK,Operational,No,No,No,No,,Yes,Yes,No,-0.44663,34.76677,3/27/1981
8831,Soklo Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano South,Wakula South,MBITA,Sena,14095,Soklo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,0,MFANGANO ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.46828,34.03159,3/28/1981
8993,St Francis of Assis Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL/KABONDO,NOT PROVIDED,21209,St Francis of Assis Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SOUTH KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.52931,34.74842,3/29/1981
9029,St John's Karabach Dispensary,Dispensary,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,Kodera,Karabach,KASIPUL/KABONDO,Karogo Market,9029,St John's Karabach Dispensary,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,18,7,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,,-0.58861,34.69433,3/30/1981
9067,St Jude Health Centre (Icipe),Health Centre,Private Enterprise (Institution),Homa Bay,Mbita,Mbita,Gembe West,Mbita Township,MBITA,Mbita,14112,St Jude Health Centre (Icipe),None,Level 3,Basic primary health care facility,Private Enterprise (Institution),Kenya MPDB - Institution,12,2,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.4303,34.20602,3/31/1981
9093,St Luke's Health Centre (Mbita),Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Mbita,Mfangano,Mfangano East,Wakinga,MBITA,Sena,14116,St Luke's Health Centre (Mbita),None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,8,0,MFANGANO ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.47592,34.06407,4/1/1981
9128,St Mary's Health Centre (Mbita),Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Mbita,Mbita,Gembe West,Mbita Township,MBITA,Mbita,14119,St Mary's Health Centre (Mbita),None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,10,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.4365,34.20394,4/2/1981
9153,St Mercelline Roo Dispensary (Suba),Dispensary,Other Faith Based,Homa Bay,Suba,Central,Kaksingri West,Rangwa West,GWASI,Sindo,14059,St Mercelline Roo Dispensary (Suba),None,Level 2,Dispensaries and clinic-out patient only,Other Faith Based,Kenya MPDB - Institution,4,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.55831,34.12547,4/3/1981
9187,St Paul's Health Centre,Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Homa Bay,Asego,Homa-Bay Town,Township,RANGWE,Homa-Bay,14124,St Paul's Health Centre,None,Level 2,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,17,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.52283,34.46236,4/4/1981
9262,St.Lawrence Hospital,District Hospital,Private Practice - General Practitioner,Homa Bay,Homa Bay,Asego,Kalanya Kanyango,Kalanya Kanyango,RANGWE,Homa bay Town,21162,St.Lawrence Hospital,None,Level 4,Secondary care hospitals,Private Practice - General Practitioner,Kenya MPDB - Institution,30,10,HOMA BAY EAST,Operational,No,No,No,No,,Yes,Yes,No,0.6004,34.4847,4/5/1981
9293,Suba District Hospital,District Hospital,Ministry of Health,Homa Bay,Suba,Central,Kakisingri Central,Sindo,GWASI,Sindo,14130,Suba District Hospital,None,Level 4,Secondary care hospitals,Ministry of Health,Ministry of Health,46,3,KAKSINGIRI WEST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.59857,34.1675,4/6/1981
9313,Sulwe Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,West Kamagak,Kamuma,KASIPUL/KABONDO,Oyugis Town,9313,Sulwe Clinic,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,45,7,NOT PROVIDED,Operational,Yes,No,Yes,No,,Yes,Yes,,-0.50635,34.73679,4/7/1981
9333,Sunrise Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,Kowidi,Kokal,KASIPUL/KABONDO,Oyugis Town,14137,Sunrise Clinic,None,Level 3,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Kenya MPDB - Institution,0,0,SOUTH KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.51163,34.73432,4/8/1981
9364,Swindon Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kasipul,East Kamagak,Kachieng,KASIPUL/KABONDO,Sikri Market,14138,Swindon Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Kenya MPDB - Institution,0,0,EAST KAMAGAK,Operational,No,No,No,No,,Yes,Yes,No,-0.48705,34.76996,4/9/1981
